source_id,ra,dec,parallax,phot_bp_mean_mag,phot_rp_mean_mag,phot_g_mean_mag
4311498938656000000,282.50981720262286,9.769605831607029,0.655199366492726,20.516973,18.907303,19.693106
4311441897202800000,281.41782671493337,9.539388389103612,0.1015251366239255,19.76169,18.157673,18.971365
5513014081212000000,123.22374366636281,-52.144557525454665,0.6276126764335682,18.416756,17.037657,17.789064
4311442859275600000,281.50750555420143,9.574840228541445,0.19228815448020875,18.64953,17.171356,18.036177
4311501721795200000,282.66111121755335,9.891013290245839,0.27864098000171206,20.79736,19.35904,20.052843
5513030260351200000,122.87093386576831,-51.88536482505072,3.4078951665409285,19.218748,16.502026,17.667917
4311502099755600000,282.7931416256686,9.787126950692086,0.6974875794944467,20.220871,18.64309,19.453094
4311337413575600000,283.3314284376277,9.881538760072035,0.5839242575560836,19.067587,17.239735,18.203459
4311447158577200000,281.4066559219675,9.635034118375664,0.41461705954980627,17.968807,16.62468,17.365595
5513048848967600000,122.47378998350717,-52.120242517583925,1.3406697764066857,20.796713,18.148144,19.474691
4311394652559600000,282.3546389035983,9.505620918448496,0.1835767229905591,19.60786,17.886898,18.759916
5513061527711200000,121.83353603098638,-52.09096305121287,0.22040708294589234,19.082785,17.647856,18.433521
4311505363929600000,282.8642702384279,9.893126668666303,0.9522578995672607,20.933561,18.940506,19.815273
4311340432894000000,283.044504597992,9.900638599503809,0.24258828702116095,20.075638,18.372984,19.200607
4311450147858000000,281.54753254514344,9.650002030717511,0.14391626001787075,19.61318,18.159124,18.906635
5513065719599600000,122.20315800036975,-52.007615419698084,0.2686914864192765,18.338959,17.094027,17.779783
4311341193147200000,283.09150431863975,9.968317852281361,0.6563471738540801,15.656374,14.462002,15.211596
4311451517924800000,281.65760481556714,9.714427484645626,1.4035049097622363,21.040094,19.368189,20.131649
4311396684119200000,282.4766092546314,9.500589986737769,0.6260621945130076,15.985079,14.815627,15.483585
4311452037660400000,281.72658468816394,9.751273612739292,0.5255942617653407,17.636333,16.21442,16.977203
4311398367714800000,282.4828537190713,9.578700844190955,0.06783319180810468,20.486202,18.64462,19.546038
4311508662507200000,282.82804698048193,9.93247406953384,0.7531205959127544,12.296255,10.807784,11.610223
4311343804477600000,283.337631937779,9.948104179941847,0.3691165434317476,,,19.617142
4311343838837200000,283.3592965768939,9.942178804738292,0.18143361957947898,,,18.404942
4311509315300000000,282.86994298613223,9.979030803059205,2.6721654039614773,20.741951,18.883242,20.163963
4311399291124000000,282.57824830528637,9.595098411394222,0.377670416057344,19.148504,17.591913,18.373571
4311345071464800000,283.3686816784983,9.980727696825168,0.09170170927183767,18.669273,17.079805,18.115808
4311510139976000000,282.85641289431817,9.994267207996407,0.9795817077594451,15.459274,14.236489,15.007899
4311457947519600000,281.98763904087616,9.632689050722702,0.6545611944058601,20.750772,19.229172,20.185322
4311458153678400000,281.9332651809783,9.643097705512533,0.08533226438177528,20.260328,18.82038,19.66591
4311347068654400000,283.36691884493985,10.05190485515762,3.383952983935652,21.658426,20.233269,20.83092
